x,y,yaw
1.3987176651903508,1.0368370346828932,95.65697479248047
1.4485083435469104,1.0352390252129609,95.66421508789062
1.4901253668426462,1.0475395480053584,95.68473815917969
1.539948492023994,1.0448294751057154,95.71431732177734
1.5899141681906759,1.0416064916903562,95.70696258544922
1.6398985460106068,1.0382122929666475,95.73783111572266
1.6979785825202525,1.042601809438847,95.75760650634766
1.7483670464961247,1.0386061677422647,95.8061752319336
1.7993001217394469,1.0355070814280758,95.83313751220703
1.8507292288210828,1.0323021597109623,95.88526153564453
1.8968101202827483,1.036871314945663,95.92587280273438
1.9500925068987107,1.0337177521917242,95.98465728759766
2.004790939649437,1.0295851713352866,96.01585388183594
2.0598366660755656,1.024921350591423,96.0906982421875
2.119508238571832,1.0361911043338945,96.14351654052734
2.176101080783991,1.0320061200698234,96.20100402832031
2.2327247859470285,1.02781051474437,96.271240234375
2.289551471244644,1.0228051748162739,96.30445098876953
2.3456595453426976,1.0347352832529928,96.36807250976562
2.402976897528792,1.0306220912622948,96.42597961425781
2.459591686987458,1.0258644735471352,96.51072692871094
2.517151166851734,1.021809463864968,96.55931091308594
2.580123694362713,1.0402633669922545,96.6317367553711
2.637304455793527,1.0347168209495017,96.6793441772461
2.695554564332774,1.0294660508753695,96.72036743164062
2.7534642053500313,1.0236123107808677,96.76957702636719
2.8146038035782572,1.025260754122774,96.86065673828125
2.8734262515379094,1.0178285467517583,96.93833923339844
2.9330505243528067,1.0105494466304392,97.03594970703125
2.993889458289584,1.0026517745088022,97.15773010253906
3.048880465615635,1.014082874892819,97.26366424560547
3.112934414424776,1.0078890008638763,97.37732696533203
3.178241049711861,1.0014131272355555,97.53288269042969
3.2447258957028913,0.9950132703978496,97.67103576660156
3.3241158314475325,1.0252139577944908,97.84658813476562
3.392352149948175,1.0171628591588817,98.01717376708984
3.461879847663055,1.0077049233956872,98.21858978271484
3.533051022211221,0.9976120814965362,98.3589859008789
3.604840941862559,1.0073432523783703,98.5080337524414
3.679318282078793,0.9964967242911617,98.64643859863281
3.754857878656773,0.9851158234840478,98.79054260253906
3.8305432125805914,0.9726383291606207,98.93639373779297
3.928673907278052,0.981688079415963,99.08233642578125
4.005996032231376,0.9688983844175181,99.29332733154297
4.084248159013593,0.9564347010289274,99.49864959716797
4.1631562000038205,0.9440682336633032,99.70979309082031
4.251596308029319,0.9498452683772574,99.88815307617188
4.332247682580633,0.9375616548172097,100.06988525390625
4.413109507553461,0.9243373752222028,100.23712921142578
4.495028594826045,0.9096312040109282,100.39639282226562
4.591745123644428,0.9147789744158626,100.58470916748047
4.675676185868918,0.8980925588608011,100.76164245605469
4.760667754739401,0.8807712280987117,100.92123413085938
4.84645150972781,0.8634563298135622,101.11398315429688
4.942565298475226,0.8546981744737567,101.26679229736328
5.029750610394173,0.8376431331197819,101.4771499633789
5.118157030647625,0.8208572374263818,101.68348693847656
5.207398186944722,0.8043800107121084,101.93035888671875
5.3151933532552045,0.8257648387173262,102.20649719238281
5.406150704377984,0.8073088643741212,102.46050262451172
5.497380055918249,0.7866203187539274,102.80965423583984
5.589693088838278,0.7644016098093831,103.10652160644531
5.698508274002019,0.7701115180006741,103.36319732666016
5.792477853342079,0.7470249396120551,103.66195678710938
5.887914289680879,0.7228064877948663,103.8814926147461
5.983937372862169,0.6979620519078226,104.1353530883789
6.090366196205438,0.6995600539278806,104.46961212158203
6.188639958829131,0.6725902932125627,104.7158203125
6.288153979689928,0.64546762096007,105.01073455810547
6.388665968342515,0.6175832357201714,105.3268814086914
6.518084144846689,0.6165085898312115,105.64281463623047
6.620666462568215,0.587335733246674,105.96238708496094
6.723638267737508,0.5564374686041071,106.2569351196289
6.827005865921692,0.5237410938778211,106.61691284179688
6.945633414355908,0.5120314647254272,106.97821807861328
7.051935718733106,0.4778611645195582,107.33973693847656
7.160274374649375,0.44392990892281115,107.69121551513672
7.268900764635605,0.40894894946165755,108.07057189941406
7.4098311048914205,0.4324332529306928,108.49376678466797
7.5212743074141555,0.39551505636205664,108.900634765625
7.633937541542567,0.3571908206164844,109.31095123291016
7.747774439853085,0.3174451259503288,109.70579528808594
7.9022031415758445,0.30635764375206154,110.07254791259766
8.017627055968298,0.26325340781206463,110.46932220458984
8.134070553842658,0.21837277303566488,110.83860778808594
8.25192523110226,0.17204125179476248,111.20259094238281
8.378102191423483,0.14381296310137612,111.57740783691406
8.498317798468278,0.09518877840633345,111.9562759399414
8.618891398449506,0.04525647875408324,112.34949493408203
8.739796195089323,-0.006980914698987345,112.79507446289062
8.891731675397603,-0.012572312939644809,113.22840118408203
9.016728027911308,-0.06457195326301618,113.66432189941406
9.142657202313524,-0.11643520616064726,114.08087158203125
9.269530129415049,-0.1694198785562024,114.50145721435547
9.443048142145052,-0.19105373102964524,114.95059967041016
9.570097785973067,-0.24749307089275524,115.42571258544922
9.697916869721372,-0.3061698324415024,115.87010955810547
9.825529487526879,-0.366631531242481,116.28571319580078
9.981315783643879,-0.4157020289513121,116.62403869628906
10.10988114704687,-0.4774524545926489,116.96016693115234
10.237690981547354,-0.5393948928577887,117.26693725585938
10.36542898794777,-0.6018180375347134,117.57451629638672
10.505988864492242,-0.6417593221825473,117.90682983398438
10.634462901825142,-0.7056749773025545,118.2304458618164
10.765815986883926,-0.7684427696287549,118.51712036132812
10.899302109349048,-0.8302632105607128,118.79606628417969
11.059059563739108,-0.8754702720032037,119.09136199951172
11.193553136496917,-0.9386936047027612,119.39392852783203
11.328659415976885,-1.0031553235703183,119.6958999633789
11.463925252852773,-1.0698079813123456,119.97876739501953
11.60878716670404,-1.1229772219047431,120.21678924560547
11.74532826193152,-1.1929872181218382,120.37964630126953
11.881847052406314,-1.2626335796721762,120.54177856445312
12.018570697563337,-1.3322177484700846,120.7007064819336
12.169030191008149,-1.4077226358360007,120.84638214111328
12.30586244290496,-1.4777874589030635,121.00060272216797
12.44393770502719,-1.5469217350187505,121.12889099121094
12.58437343559268,-1.6141201009766584,121.25530242919922
12.73299232919206,-1.682523874731567,121.3746109008789
12.872942624336153,-1.7487518437751173,121.5046615600586
13.01206227877902,-1.815544031325277,121.67192840576172
13.149559620809274,-1.8842986864557072,121.84693145751953
13.285004794065168,-1.9393176639961829,121.96837615966797
13.420124221718401,-2.01012959492549,122.03678894042969
13.554385773022215,-2.078995404858971,122.06895446777344
13.687823454132023,-2.145793457418743,122.05623626708984
13.833213122188246,-2.2347213550244143,122.02192687988281
13.964119674332057,-2.2991185576858655,122.00718688964844
14.093456069289138,-2.3626709352744637,121.9888916015625
14.222965224664303,-2.4232267971854538,121.99211883544922
14.355020902392688,-2.498076671581026,121.98246002197266
14.482268533171577,-2.555524726175246,121.97661590576172
14.608541799196043,-2.6122267220078936,122.01057434082031
14.734365643959391,-2.6696028905299296,121.9980697631836
14.832970682227058,-2.711252771281936,121.95320129394531
14.960281808013198,-2.7719916693453532,121.8580551147461
15.088242416144555,-2.8324442509505072,121.69661712646484
15.216826382281575,-2.8908373600870085,121.5208511352539
15.356202783304628,-3.0006581954890628,121.32124328613281
15.48425293552587,-3.056231316150674,121.15023803710938
15.612983882599401,-3.1111064155972876,120.98362731933594
15.742176541780236,-3.165186426939763,120.82553100585938
15.841217485604522,-3.225948614464409,120.70039367675781
15.97270830639121,-3.27783221653719,120.58072662353516
16.103602394445865,-3.329588950322784,120.48066711425781
16.234136558933233,-3.3808518342169345,120.3877182006836
16.36698678547801,-3.435660470408661,120.23640441894531
16.49694362404376,-3.4881722792860987,120.09249114990234
16.627227019283772,-3.54153732056852,119.89556121826172
16.75793885668055,-3.5941261402444633,119.63629150390625
16.879647873723307,-3.689366438263934,119.3955078125
17.01048939181794,-3.7395914198659157,119.12248229980469
17.141322572162736,-3.787521968780032,118.88081359863281
17.27307640132409,-3.8354178655282753,118.64861297607422
17.367897545972014,-3.893103208314078,118.3957748413086
17.50093404148293,-3.936824563090035,118.147705078125
17.63392688585686,-3.978794064545413,117.8853530883789
17.765345471317247,-4.01943951676836,117.63795471191406
17.900269912746918,-4.069502403118273,117.41655731201172
18.030315677818873,-4.109469658211747,117.1350326538086
18.159843586091046,-4.149930792695108,116.88452911376953
18.28977264304153,-4.190398677791313,116.60250854492188
18.388760724671968,-4.257339169126002,116.2413558959961
18.518841913479406,-4.296287633406569,115.90081787109375
18.649853995987954,-4.333254239019375,115.52435302734375
18.78134180519318,-4.368492179508117,115.13883209228516
18.871717433033496,-4.430320375588826,114.77096557617188
19.003740215477595,-4.465502311341273,114.45542907714844
19.13742135681485,-4.499396273006576,114.16984558105469
19.272233745348277,-4.532378568833002,113.89013671875
19.399091717578475,-4.570030627232843,113.6771469116211
19.53319852073384,-4.60178768767594,113.42887878417969
19.666132309022338,-4.633482163606702,113.18737030029297
19.79844519228351,-4.665407361393162,112.97428131103516
19.90619780882915,-4.71052716228383,112.74607849121094
20.03822905478322,-4.743374553122666,112.47759246826172
20.171256705737356,-4.7765196549373945,112.18729400634766
20.305036383512657,-4.808867008627969,111.88954162597656
20.416697788844935,-4.873028129774474,111.59349060058594
20.55134836651898,-4.903834068952878,111.28399658203125
20.685911156352063,-4.934085156017839,111.02127838134766
20.82208776057581,-4.962668014643951,110.7345962524414
20.944607191488334,-5.008784745379042,110.46887969970703
21.08190157102501,-5.034025712714768,110.20537567138672
21.21886501747809,-5.059477773557305,109.95977783203125
21.35572433123575,-5.084850978148224,109.76007843017578
21.473989085330487,-5.118435179412836,109.5643539428711
21.611036251028235,-5.144393911279284,109.31552124023438
21.74880783129124,-5.170280571619122,109.06643676757812
21.88705026936905,-5.196566821946316,108.79776000976562
22.02247920623873,-5.251348603712116,108.50630950927734
22.160874050235776,-5.276959429196056,108.23053741455078
22.29915860601523,-5.301943990567507,107.95951080322266
22.437181504998424,-5.326459482013789,107.71916961669922
22.54992836887912,-5.374892888396889,107.46743774414062
22.690241894133663,-5.3960493326325984,107.24313354492188
22.830745437671897,-5.416258907362957,107.03491973876953
22.97075090821293,-5.436820491182868,106.8418960571289
23.12205019277998,-5.445432313243502,106.66504669189453
23.26195495307826,-5.465573161785955,106.4942855834961
23.401921474725352,-5.486269234021762,106.29016876220703
23.54284269914117,-5.506823346851036,106.06749725341797
23.67227224445893,-5.5481128018209205,105.81736755371094
23.813717790066857,-5.568139753195904,105.5495376586914
23.95516571804242,-5.587558315250798,105.26361846923828
24.096097586779273,-5.606737839946941,104.99384307861328
24.21578732946287,-5.656156877088963,104.7545166015625
24.356808217904398,-5.672954987806733,104.48384094238281
24.49901765000376,-5.687483925437348,104.25951385498047
24.64096356323399,-5.701426524072389,104.08353424072266
24.786605023287997,-5.705421743564009,103.90946197509766
24.92788225093016,-5.718958721112843,103.75350189208984
25.069148778201182,-5.7325603273189705,103.59795379638672
25.21038934280511,-5.746908975545796,103.43582153320312
25.331794219101262,-5.763694916612311,103.23372650146484
25.474169849378605,-5.777721824085846,103.01830291748047
25.61644501875866,-5.791373984376785,102.79396057128906
25.75842047201699,-5.805198819154801,102.55438995361328
25.896857829844084,-5.841231626717931,102.33170318603516
26.03709868546641,-5.854838196622728,102.12290954589844
26.177890460393225,-5.866236125964958,101.91193389892578
26.319633403477255,-5.875374309741448,101.70347595214844
26.44337156276893,-5.886396517831058,101.54236602783203
26.584535104675485,-5.895282559204949,101.40190124511719
26.725407747626658,-5.905024269685698,101.30160522460938
26.865928713817635,-5.916482620226063,101.23957061767578
26.992958556882556,-5.933201083203864,101.19303894042969
27.133819507907916,-5.945630810361546,101.1079330444336
27.274740404752094,-5.957128359152803,101.00029754638672
27.415514470657335,-5.968397510543436,100.87876892089844
27.561417962080885,-5.988912223158807,100.72765350341797
27.701152790490823,-6.001460956063477,100.60089111328125
27.84083999203191,-6.014014920860987,100.47408294677734
27.98168968234527,-6.024602413960755,100.35128021240234
28.10081482275162,-6.052898596655631,100.23872375488281
28.243389410961647,-6.061610004172941,100.1528549194336
28.38609663706407,-6.0705961228921,100.1003189086914
28.528422203342867,-6.080350667159136,100.08482360839844
28.681635515219654,-6.082271687399977,100.05813598632812
28.824473626148944,-6.093465001889114,100.06011962890625
28.967588365308135,-6.104776999869911,100.01335144042969
29.11122600459917,-6.115438519783087,99.94622802734375
29.256815665452596,-6.134426024478244,99.87191772460938
29.40000291974242,-6.14589298363837,99.77552795410156
29.542692773358667,-6.158319950985064,99.70557403564453
29.68550756133435,-6.17070609097806,99.62773132324219
29.822488021010315,-6.2008175867255915,99.55228424072266
29.967313152848224,-6.208959670915982,99.47489929199219
30.111777829363394,-6.21726295154571,99.41743469238281
30.256238939195875,-6.225263951000116,99.407470703125
30.40780824918689,-6.223699802674368,99.38917541503906
30.551981299431024,-6.232235223425356,99.35111236572266
30.696256993573737,-6.240925852144489,99.31561279296875
30.840735273535582,-6.248881950160177,99.22312927246094
30.988783301939762,-6.258694561532366,99.1027603149414
31.132807592780615,-6.265103727688693,98.93824768066406
31.276345190334876,-6.2714614432741875,98.7495346069336
31.419317686546204,-6.277713004221197,98.5390853881836
31.54083890893401,-6.30925981881188,98.2875747680664
31.68506967581671,-6.309717284831729,98.01815795898438
31.829064915228997,-6.3078828165753755,97.75017547607422
31.9730761743068,-6.304881089427292,97.47212982177734
32.11260449256286,-6.3004679502721235,97.22140502929688
32.255775069105475,-6.295265676037923,96.96431732177734
32.39863330199439,-6.289309193090615,96.65654754638672
32.54126180551384,-6.282867780227061,96.3443603515625
32.66741775592203,-6.288756300770812,95.99002075195312
32.80973085731234,-6.279556014587952,95.6126480102539
32.95167136694302,-6.269246351352878,95.21123504638672
33.09326924496275,-6.259191016018425,94.78701782226562
33.212138345684814,-6.279726538374127,94.36336517333984
33.35374401637357,-6.267059216396326,93.90672302246094
33.49542643819406,-6.25107100870056,93.47432708740234
33.63642873290096,-6.232928525327468,93.04395294189453
33.76640820709863,-6.229570900100289,92.63005828857422
33.906381625495946,-6.209277813656494,92.22682189941406
34.045897152251506,-6.188252662990168,91.8453140258789
34.18526660254354,-6.166781815581262,91.4409408569336
34.30465233711195,-6.167851028420657,90.98566436767578
34.443650758324345,-6.143471237466191,90.50479125976562
34.582118959888824,-6.117537278415802,89.9786605834961
34.720026028284884,-6.09008378901669,89.48382568359375
34.841367962998746,-6.105353940041606,88.9521713256836
34.97830358112905,-6.078141366158934,88.41002655029297
35.115496330112215,-6.048154039246669,87.8808364868164
35.25246441793022,-6.01510592319352,87.32881164550781
35.375474917154236,-6.022263072777248,86.811767578125
35.51025324165257,-5.986403426217718,86.29279327392578
35.64459255942763,-5.949553846309183,85.78598022460938
35.77831668235933,-5.9123193854730385,85.31615447998047
35.88855621923154,-5.911595502363859,84.83753967285156
36.0221303607551,-5.8734976592846415,84.34752655029297
36.155515358687246,-5.833848037029216,83.83902740478516
36.28782011953098,-5.792904788236264,83.312744140625
36.41260947175918,-5.793402186897103,82.77922821044922
36.54363322912911,-5.7506416089615815,82.26727294921875
36.67434165113814,-5.706709523788774,81.69819641113281
36.805571575387916,-5.66013146654625,81.10647583007812
36.9263905236,-5.656130553959915,80.52535247802734
37.05554876745932,-5.606844835209212,79.98753356933594
37.18319020854585,-5.556092047449106,79.44107055664062
37.3098042334158,-5.504466667557901,78.89827728271484
37.41134372268502,-5.486340273411306,78.38915252685547
37.53770113265015,-5.4335636896244734,77.87830352783203
37.66419409239057,-5.380483878570862,77.34151458740234
37.79009463095196,-5.326554505382583,76.84893035888672
37.92095270939961,-5.291147898341431,76.3492202758789
38.0445789271266,-5.2352458572090805,75.85157775878906
38.16765191043729,-5.178184562285238,75.3586196899414
38.29011974940097,-5.119710882676275,74.85100555419922
38.39826350431386,-5.096871264746717,74.32707214355469
38.52004238767051,-5.03507022237055,73.79979705810547
38.6405662860295,-4.973008485650787,73.31554412841797
38.760360231911626,-4.910092894730118,72.80680847167969
38.877462097188314,-4.873178155798534,72.28671264648438
38.99597011069553,-4.810057497966135,71.79582977294922
39.11546086245279,-4.747298071944317,71.31132507324219
39.235087957712096,-4.683826106884025,70.80670928955078
39.361116142195165,-4.649004938089375,70.34968566894531
39.477972165495174,-4.583772843834297,69.90036010742188
39.59325689413485,-4.516644944430956,69.42142486572266
39.70733348935272,-4.448361888616198,68.91117095947266
39.80513663164318,-4.412774400723377,68.4250259399414
39.91828517582736,-4.342183006295814,67.93781280517578
40.03134975828873,-4.2703660241741295,67.45475006103516
40.144171717058406,-4.198450521178564,67.06037902832031
40.24651702032852,-4.1359080686343805,66.63805389404297
40.35975255574585,-4.065084373820419,66.21533203125
40.4731929961184,-3.994716618296729,65.87249755859375
40.587662088945116,-3.9252018705804295,65.53882598876953
40.69977584579427,-3.8796976774688376,65.2549819946289
40.815226983189795,-3.8117507787266782,65.04792022705078
40.93088823620332,-3.7445265792632445,64.92218780517578
41.04642671354827,-3.6784312575258387,64.82819366455078
41.15329328563598,-3.605749402569531,64.7531509399414
41.27004125799767,-3.540817829854335,64.75179290771484
41.387388619830574,-3.4754516987379924,64.73408508300781
41.50505615483041,-3.4077636333723897,64.71752166748047
41.625671187853875,-3.3252524482479524,64.74595642089844
41.7439782172396,-3.2601363811556956,64.8050537109375
41.863396856148334,-3.1969901834761503,64.89923858642578
41.98380780439561,-3.1362524064806836,65.01953887939453
42.10068366751967,-3.0632929394543487,65.14669799804688
42.22254073948798,-3.0035649363280617,65.28186798095703
42.34502452317051,-2.9440431945514227,65.37147521972656
42.46717742974377,-2.883573118547422,65.47477722167969
42.600462309924545,-2.8111136343699377,65.62379455566406
42.723303882782254,-2.7517662448232265,65.8001708984375
42.84719570132934,-2.693936645546156,66.0157699584961
42.972177140391025,-2.637617043461436,66.27465057373047
43.09266673785091,-2.5570540116589693,66.5504379272461
43.218236704446674,-2.4980929239364613,66.78640747070312
43.34411162462388,-2.4411363442474308,67.05628204345703
43.47115766806943,-2.38646899584264,67.32078552246094
43.59921394934474,-2.2943383240173554,67.58444213867188
43.726653058270344,-2.241854906163693,67.83246612548828
43.85447421458671,-2.1892126303495347,68.03276824951172
43.98253498750923,-2.1356177980237194,68.17736053466797
44.10568015507915,-2.0727619102159704,68.32453918457031
44.23444536913053,-2.017726861044839,68.44681549072266
44.363417101575116,-1.9635300148773034,68.59031677246094
44.49259158515561,-1.909613320502177,68.74725341796875
44.624251649778635,-1.8305338253221382,68.9068603515625
44.75360428975223,-1.77638491404484,69.05487060546875
44.883730731699735,-1.7206394138692858,69.23209381103516
45.01443921236927,-1.665316597996532,69.41963195800781
45.13163989782811,-1.5778458771683779,69.64225769042969
45.263920633949965,-1.5256968053208195,69.86241912841797
45.396834489383565,-1.4752737773991196,70.12821960449219
45.5299303770008,-1.4266347848490089,70.3792953491211
45.661955044559534,-1.3577393301329768,70.65355682373047
45.79672302206767,-1.310004824787343,70.94281005859375
45.93201240902864,-1.2631871265795809,71.25667572021484
46.06740838158739,-1.2178525649046126,71.61363983154297
46.21776621780619,-1.1321938130049878,71.99051666259766
46.35379518180198,-1.0899492249997567,72.39429473876953
46.490330931902115,-1.0477100840042541,72.79216003417969
46.62809933177584,-1.004715386988322,73.17058563232422
46.764145928405604,-0.9226658325815338,73.57482147216797
46.903183851735854,-0.8844590053651197,73.99977111816406
47.041879818634015,-0.8483481694242343,74.46512603759766
47.17984601572819,-0.8142924224246311,74.96044921875
47.3174363109983,-0.7526785558557667,75.41432189941406
47.45714771141397,-0.7193695430042377,75.85491180419922
47.59828415759694,-0.6853953468655223,76.22103118896484
47.73985973430446,-0.6518828418877133,76.5820541381836
47.899888810708745,-0.5869020558649974,76.93939971923828
48.04105505839724,-0.5554017127268963,77.3120346069336
48.18204702904419,-0.5248366494280668,77.656982421875
48.32309000684508,-0.49400914899372994,77.98483276367188
48.4562269008073,-0.4446808353796218,78.28266143798828
48.59868217847665,-0.41243273446681417,78.54100036621094
48.740718273401086,-0.38114495819441874,78.83610534667969
48.88248986779033,-0.3509648536729793,79.16107177734375
49.03572603096526,-0.28774931916525237,79.52658081054688
49.1785147511441,-0.2606450259227311,79.86380004882812
49.322897082532116,-0.2335962296736798,80.21046447753906
49.468104715209265,-0.20733301830843823,80.55412292480469
49.630835032832145,-0.15781457116900763,80.92894744873047
49.77590580190338,-0.1354427652959016,81.35514068603516
49.92060397904858,-0.1150292458988129,81.79521179199219
50.06496163270888,-0.09563732680026332,82.22454833984375
50.208420244346996,-0.050526849871863844,82.59146118164062
50.35536457070937,-0.028716076990497705,82.88928985595703
50.502358278748446,-0.006950205106491358,83.17962646484375
50.649058270429315,0.014405024566807874,83.47146606445312
50.82939524080345,0.06970763404523356,83.76404571533203
50.9751782210456,0.08983301227462509,84.07164001464844
51.121885878580386,0.10978096600186392,84.34378814697266
51.269857535937966,0.129897586799392,84.5754165649414
51.422781617566024,0.16155554122761473,84.82234191894531
51.570874516093824,0.18128373094708844,85.04644775390625
51.71792308189675,0.19950141819967138,85.31673431396484
51.864002518967325,0.2159051794084063,85.59187316894531
52.00377302320296,0.24813456563162617,85.84334564208984
52.150877151320465,0.2642112607710476,86.08368682861328
52.29886609285652,0.28097271170051985,86.27593994140625
52.44642788846788,0.2971246105587264,86.50752258300781
52.63141401511858,0.33329980169295437,86.77281951904297
52.77799761041473,0.3475348928838212,87.05695343017578
52.92519474026046,0.36049625825469545,87.3597640991211
53.073396023131714,0.3727490877562204,87.63735961914062
53.22217856261681,0.39959715574553883,87.87055969238281
53.3709629940958,0.4113742143238998,88.11341857910156
53.51867407520752,0.4226516390877549,88.34822845458984
